"0","task <- sl3_Task$new(data, covariates = c(""W1"", ""W2"", ""A""), outcome = ""Ttilde"")"
"0",""
"0","lrnr <- Lrnr_hal9001$new(num_knots = list(1,2,3), max_degree = 1, formula = ""Ttilde ~ ."", squash = F, smoothness_orders = 1)"
"0","lrnr <- lrnr$train(task)"
"1",""
"0","lrnr$fit_object$basis_list"
"1","[[1]]
"
"1","[[1]]$cols
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","[[1]]$cutoffs
"
"1","[1]"
"1"," -0.9996579"
"1","
"
"1","
"
"1","[[1]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[2]]
"
"1","[[2]]$cols
"
"1","[1]"
"1"," 2"
"1","
"
"1","
"
"1","[[2]]$cutoffs
"
"1","[1]"
"1"," -0.9998544"
"1","
"
"1","
"
"1","[[2]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[3]]
"
"1","[[3]]$cols
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","[[3]]$cutoffs
"
"1","[1]"
"1"," 4.789367e-05"
"1","
"
"1","
"
"1","[[3]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
