"0","  colMeans(matrix(output1$fits[[1]]$Ft,ncol=14))"
"1"," [1]"
"1"," 0.02232838"
"1"," 0.05869531"
"1"," 0.11624821"
"1"," 0.20001390"
"1"," 0.30775696"
"1"," 0.40893792"
"1","
"
"1"," [7]"
"1"," 0.49764214"
"1"," 0.57218530"
"1"," 0.62797640"
"1"," 0.66520595"
"1"," 0.68765420"
"1"," 0.69930703"
"1","
"
"1","[13]"
"1"," 0.70455819"
"1"," 0.70660901"
"1","
"
"0","  "
"0","mean(data$T <= 14 )"
"1","[1]"
"1"," 0.695"
"1","
"
"0","mean(data_sim$T <= 14 )"
"1","[1]"
"1"," 0.99232"
"1","
"
"0","data.table(t(apply(1-matrix(output1$likelihoods$`J=0.122`$N, ncol = 14), 1, cumprod)))"
